Model,MDO32
6.611e-06,0.238672
6.612e-06,0.235469
6.613e-06,0.238672
6.614e-06,0.232344
6.615e-06,0.239062
6.616e-06,0.238594
6.617e-06,0.236641
6.618e-06,0.237578
6.619e-06,0.232734
6.620e-06,0.234609
6.621e-06,0.234141
6.622e-06,0.235234
6.623e-06,0.232109
6.624e-06,0.230703
6.625e-06,0.234844
6.626e-06,0.230547
6.627e-06,0.229766
6.628e-06,0.229844
6.629e-06,0.230234
6.630e-06,0.230156
6.631e-06,0.230625
6.632e-06,0.227578
6.633e-06,0.228672
6.634e-06,0.228672
6.635e-06,0.226328
6.636e-06,0.222422
6.637e-06,0.224297
6.638e-06,0.224453
6.639e-06,0.222422
6.640e-06,0.226484
6.641e-06,0.224531
6.642e-06,0.220469
6.643e-06,0.222891
6.644e-06,0.220312
6.645e-06,0.222344
6.646e-06,0.223516
6.647e-06,0.222344
6.648e-06,0.221328
6.649e-06,0.221172
6.650e-06,0.220156
6.651e-06,0.215234
6.652e-06,0.220312
6.653e-06,0.217188
6.654e-06,0.217422
6.655e-06,0.2225
6.656e-06,0.216562
6.657e-06,0.218281
6.658e-06,0.217344
6.659e-06,0.220703
6.660e-06,0.217422
6.661e-06,0.218047
6.662e-06,0.214766
6.663e-06,0.216797
6.664e-06,0.21375
6.665e-06,0.216719
6.666e-06,0.213594
6.667e-06,0.216875
6.668e-06,0.213047
6.669e-06,0.215703
6.670e-06,0.215
6.671e-06,0.213437
6.672e-06,0.213203
6.673e-06,0.210625
6.674e-06,0.211172
6.675e-06,0.211797
6.676e-06,0.210078
6.677e-06,0.209141
6.678e-06,0.205391
6.679e-06,0.208516
6.680e-06,0.207734
6.681e-06,0.207969
6.682e-06,0.205078
6.683e-06,0.206875
6.684e-06,0.207188
6.685e-06,0.208203
6.686e-06,0.207344
6.687e-06,0.206562
6.688e-06,0.2025
6.689e-06,0.207031
6.690e-06,0.204141
6.691e-06,0.204766
6.692e-06,0.199922
6.693e-06,0.20375
6.694e-06,0.200625
6.695e-06,0.200078
6.696e-06,0.201641
6.697e-06,0.202031
6.698e-06,0.197031
6.699e-06,0.201094
6.700e-06,0.198516
6.701e-06,0.197578
6.702e-06,0.201328
6.703e-06,0.199219
6.704e-06,0.192734
6.705e-06,0.193984
6.706e-06,0.192891
6.707e-06,0.196484
6.708e-06,0.194609
6.709e-06,0.196094
6.710e-06,0.193281
6.711e-06,0.192578
6.712e-06,0.197266
6.713e-06,0.191875
6.714e-06,0.191719
6.715e-06,0.192266
6.716e-06,0.194531
6.717e-06,0.187734
6.718e-06,0.188203
6.719e-06,0.191797
6.720e-06,0.186875
6.721e-06,0.191641
6.722e-06,0.183906
6.723e-06,0.189141
6.724e-06,0.186875
6.725e-06,0.18375
6.726e-06,0.182656
6.727e-06,0.188203
6.728e-06,0.186484
6.729e-06,0.187344
6.730e-06,0.185469
6.731e-06,0.183125
6.732e-06,0.185156
6.733e-06,0.184297
6.734e-06,0.181172
6.735e-06,0.178594
6.736e-06,0.180156
6.737e-06,0.184219
6.738e-06,0.178828
6.739e-06,0.178906
6.740e-06,0.178516
6.741e-06,0.180859
6.742e-06,0.181016
6.743e-06,0.179531
6.744e-06,0.178203
6.745e-06,0.175156
6.746e-06,0.178359
6.747e-06,0.175781
6.748e-06,0.172813
6.749e-06,0.171563
6.750e-06,0.172656
6.751e-06,0.173828
6.752e-06,0.172969
6.753e-06,0.176641
6.754e-06,0.173047
6.755e-06,0.172031
6.756e-06,0.170469
6.757e-06,0.173125
6.758e-06,0.173828
6.759e-06,0.168828
6.760e-06,0.168828
6.761e-06,0.170313
6.762e-06,0.173672
6.763e-06,0.170469
6.764e-06,0.167734
6.765e-06,0.167734
6.766e-06,0.169609
6.767e-06,0.164609
6.768e-06,0.170313
6.769e-06,0.166641
6.770e-06,0.163594
6.771e-06,0.167109
6.772e-06,0.162656
6.773e-06,0.166328
6.774e-06,0.163594
6.775e-06,0.168125
6.776e-06,0.162344
6.777e-06,0.163047
6.778e-06,0.163906
6.779e-06,0.163516
6.780e-06,0.161641
6.781e-06,0.163437
6.782e-06,0.157422
6.783e-06,0.161328
6.784e-06,0.16
6.785e-06,0.159453
6.786e-06,0.163516
6.787e-06,0.157109
6.788e-06,0.158203
6.789e-06,0.159219
6.790e-06,0.155078
6.791e-06,0.15625
6.792e-06,0.15625
6.793e-06,0.155859
6.794e-06,0.154609
6.795e-06,0.155391
6.796e-06,0.152422
6.797e-06,0.154844
6.798e-06,0.155781
6.799e-06,0.154141
6.800e-06,0.152891
6.801e-06,0.151797
6.802e-06,0.153594
6.803e-06,0.153516
6.804e-06,0.150703
6.805e-06,0.151484
6.806e-06,0.145781
6.807e-06,0.150625
6.808e-06,0.15125
6.809e-06,0.147578
6.810e-06,0.143672
6.811e-06,0.150625
6.812e-06,0.149063
6.813e-06,0.149141
6.814e-06,0.146094
6.815e-06,0.147812
6.816e-06,0.142891
6.817e-06,0.143516
6.818e-06,0.14875
6.819e-06,0.146406
6.820e-06,0.143125
6.821e-06,0.141563
6.822e-06,0.143984
6.823e-06,0.141797
6.824e-06,0.143281
6.825e-06,0.142422
6.826e-06,0.141875
6.827e-06,0.142891
6.828e-06,0.141563
6.829e-06,0.141406
6.830e-06,0.135078
6.831e-06,0.142031
6.832e-06,0.139609
6.833e-06,0.141563
6.834e-06,0.137656
6.835e-06,0.136406
6.836e-06,0.135781
6.837e-06,0.134922
6.838e-06,0.137891
6.839e-06,0.135469
6.840e-06,0.136562
6.841e-06,0.134844
6.842e-06,0.135781
6.843e-06,0.136641
6.844e-06,0.132656
6.845e-06,0.132031
6.846e-06,0.132891
6.847e-06,0.132344
6.848e-06,0.131563
6.849e-06,0.132891
6.850e-06,0.130781
6.851e-06,0.129687
6.852e-06,0.130547
6.853e-06,0.127578
6.854e-06,0.131641
6.855e-06,0.129844
6.856e-06,0.131328
6.857e-06,0.127891
6.858e-06,0.130937
6.859e-06,0.127812
6.860e-06,0.125625
6.861e-06,0.127344
6.862e-06,0.12625
6.863e-06,0.13125
6.864e-06,0.128125
6.865e-06,0.126719
6.866e-06,0.125234
6.867e-06,0.128125
6.868e-06,0.123516
6.869e-06,0.127109
6.870e-06,0.125547
6.871e-06,0.124688
6.872e-06,0.124062
6.873e-06,0.122969
6.874e-06,0.126094
6.875e-06,0.124297
6.876e-06,0.125078
6.877e-06,0.124688
6.878e-06,0.120469
6.879e-06,0.12
6.880e-06,0.119375
6.881e-06,0.122109
6.882e-06,0.117266
6.883e-06,0.123672
6.884e-06,0.118906
6.885e-06,0.120313
6.886e-06,0.116328
6.887e-06,0.119297
6.888e-06,0.118047
6.889e-06,0.118984
6.890e-06,0.117188
6.891e-06,0.119375
6.892e-06,0.114297
6.893e-06,0.117344
6.894e-06,0.117578
6.895e-06,0.118594
6.896e-06,0.113125
6.897e-06,0.113359
6.898e-06,0.116328
6.899e-06,0.117109
6.900e-06,0.112969
6.901e-06,0.112187
6.902e-06,0.111953
6.903e-06,0.113984
6.904e-06,0.114219
6.905e-06,0.110469
6.906e-06,0.110547
6.907e-06,0.111563
6.908e-06,0.11
6.909e-06,0.108047
6.910e-06,0.109063
6.911e-06,0.110391
6.912e-06,0.111016
6.913e-06,0.110469
6.914e-06,0.107266
6.915e-06,0.109531
6.916e-06,0.107891
6.917e-06,0.107656
6.918e-06,0.105156
6.919e-06,0.107344
6.920e-06,0.108672
6.921e-06,0.109609
6.922e-06,0.104531
6.923e-06,0.104609
6.924e-06,0.101406
6.925e-06,0.107969
6.926e-06,0.104688
6.927e-06,0.106094
6.928e-06,0.103672
6.929e-06,0.103359
6.930e-06,0.101719
6.931e-06,0.103594
6.932e-06,0.101406
6.933e-06,0.102734
6.934e-06,0.102266
6.935e-06,0.105078
6.936e-06,0.100234
6.937e-06,0.0996875
6.938e-06,0.0994531
6.939e-06,0.0983594
6.940e-06,0.0975781
6.941e-06,0.10125
6.942e-06,0.101016
6.943e-06,0.100391
6.944e-06,0.1
6.945e-06,0.101562
6.946e-06,0.100313
6.947e-06,0.0991406
6.948e-06,0.100156
6.949e-06,0.09375
6.950e-06,0.100859
6.951e-06,0.0984375
6.952e-06,0.0923437
6.953e-06,0.098125
6.954e-06,0.0961719
6.955e-06,0.0933594
6.956e-06,0.0953125
6.957e-06,0.0946094
6.958e-06,0.0941406
6.959e-06,0.0946875
6.960e-06,0.0914062
6.961e-06,0.0926562
6.962e-06,0.09125
6.963e-06,0.0940625
6.964e-06,0.0939063
6.965e-06,0.093125
6.966e-06,0.0907813
6.967e-06,0.0944531
6.968e-06,0.0903906
6.969e-06,0.0910156
6.970e-06,0.0921094
6.971e-06,0.09125
6.972e-06,0.0882031
6.973e-06,0.0909375
6.974e-06,0.0882813
6.975e-06,0.0913281
6.976e-06,0.0858594
6.977e-06,0.0880469
6.978e-06,0.0838281
6.979e-06,0.0908594
6.980e-06,0.0907813
6.981e-06,0.0870312
6.982e-06,0.0865625
6.983e-06,0.08875
6.984e-06,0.0836719
6.985e-06,0.0884375
6.986e-06,0.0852344
6.987e-06,0.0879687
6.988e-06,0.0864844
6.989e-06,0.0850781
6.990e-06,0.0880469
6.991e-06,0.083125
6.992e-06,0.0829688
6.993e-06,0.0846875
6.994e-06,0.0817188
6.995e-06,0.0834375
6.996e-06,0.0853906
6.997e-06,0.0815625
6.998e-06,0.0823437
6.999e-06,0.0842188
7.000e-06,0.0832031
7.001e-06,0.0884375
7.002e-06,0.0830469
7.003e-06,0.0823437
7.004e-06,0.0815625
7.005e-06,0.0833594
7.006e-06,0.0789062
7.007e-06,0.0822656
7.008e-06,0.07875
7.009e-06,0.0820312
7.010e-06,0.0807813
7.011e-06,0.0829688
7.012e-06,0.075
7.013e-06,0.0813281
7.014e-06,0.075
7.015e-06,0.080625
7.016e-06,0.0740625
7.017e-06,0.0795313
7.018e-06,0.0764844
7.019e-06,0.0778125
7.020e-06,0.0747656
7.021e-06,0.0804688
7.022e-06,0.0747656
7.023e-06,0.0792187
7.024e-06,0.0715625
7.025e-06,0.0715625
7.026e-06,0.0760938
7.027e-06,0.0774219
7.028e-06,0.0748438
7.029e-06,0.0765625
7.030e-06,0.0771875
7.031e-06,0.0759375
7.032e-06,0.0722656
7.033e-06,0.0741406
7.034e-06,0.0739063
7.035e-06,0.0742969
7.036e-06,0.0727344
7.037e-06,0.0759375
7.038e-06,0.0747656
7.039e-06,0.0725781
7.040e-06,0.0734375
7.041e-06,0.0734375
7.042e-06,0.070625
7.043e-06,0.0702344
7.044e-06,0.0758594
7.045e-06,0.0686719
7.046e-06,0.0672656
7.047e-06,0.0703125
7.048e-06,0.0647656
7.049e-06,0.0739063
7.050e-06,0.0707813
7.051e-06,0.0703125
7.052e-06,0.0670313
7.053e-06,0.0670313
7.054e-06,0.0661719
7.055e-06,0.0674219
7.056e-06,0.0644531
7.057e-06,0.0702344
7.058e-06,0.0663281
7.059e-06,0.0667187
7.060e-06,0.0713281
7.061e-06,0.068125
7.062e-06,0.063125
7.063e-06,0.0682813
7.064e-06,0.0697656
7.065e-06,0.0679687
7.066e-06,0.0658594
7.067e-06,0.0641406
7.068e-06,0.0625781
7.069e-06,0.0684375
7.070e-06,0.0674219
7.071e-06,0.0650781
7.072e-06,0.0647656
7.073e-06,0.0632031
7.074e-06,0.0649219
7.075e-06,0.0625
7.076e-06,0.06625
7.077e-06,0.0632812
7.078e-06,0.0633594
7.079e-06,0.0610156
7.080e-06,0.0632812
7.081e-06,0.0666406
7.082e-06,0.0644531
7.083e-06,0.0617188
7.084e-06,0.0590625
7.085e-06,0.0624219
7.086e-06,0.0633594
7.087e-06,0.0572656
7.088e-06,0.0616406
7.089e-06,0.0576562
7.090e-06,0.0609375
7.091e-06,0.0573438
7.092e-06,0.0580469
7.093e-06,0.0613281
7.094e-06,0.0617969
7.095e-06,0.0630469
7.096e-06,0.055
7.097e-06,0.0584375
7.098e-06,0.0545312
7.099e-06,0.0582813
7.100e-06,0.0571875
7.101e-06,0.0575781
7.102e-06,0.0584375
7.103e-06,0.0559375
7.104e-06,0.0548438
7.105e-06,0.05625
7.106e-06,0.0554687
7.107e-06,0.055625
7.108e-06,0.0566406
7.109e-06,0.055625
7.110e-06,0.051875
7.111e-06,0.0576562
7.112e-06,0.0534375
7.113e-06,0.0557031
7.114e-06,0.0496094
7.115e-06,0.0539063
7.116e-06,0.0583594
7.117e-06,0.0552344
7.118e-06,0.051875
7.119e-06,0.0549219
7.120e-06,0.0555469
7.121e-06,0.0525
7.122e-06,0.0479687
7.123e-06,0.0528125
7.124e-06,0.0517969
7.125e-06,0.0535156
7.126e-06,0.0500781
7.127e-06,0.0528125
7.128e-06,0.0514063
7.129e-06,0.0510156
7.130e-06,0.0549219
7.131e-06,0.046875
7.132e-06,0.050625
7.133e-06,0.0508594
7.134e-06,0.0507031
7.135e-06,0.0471875
7.136e-06,0.045
7.137e-06,0.0475781
7.138e-06,0.0507031
7.139e-06,0.05125
7.140e-06,0.0489844
7.141e-06,0.0475781
7.142e-06,0.048125
7.143e-06,0.0479687
7.144e-06,0.0486719
7.145e-06,0.0482813
7.146e-06,0.0479687
7.147e-06,0.0499219
7.148e-06,0.0466406
7.149e-06,0.0491406
7.150e-06,0.0457812
7.151e-06,0.0465625
7.152e-06,0.0467969
7.153e-06,0.0467187
7.154e-06,0.0439063
7.155e-06,0.0453906
7.156e-06,0.04625
7.157e-06,0.0458594
7.158e-06,0.046875
7.159e-06,0.045625
7.160e-06,0.0501562
7.161e-06,0.0444531
7.162e-06,0.0424219
7.163e-06,0.0444531
7.164e-06,0.0453906
7.165e-06,0.0430469
7.166e-06,0.0436719
7.167e-06,0.0469531
7.168e-06,0.0433594
7.169e-06,0.0463281
7.170e-06,0.0394531
7.171e-06,0.0452344
7.172e-06,0.0423437
7.173e-06,0.0423437
7.174e-06,0.0391406
7.175e-06,0.0429688
7.176e-06,0.0444531
7.177e-06,0.0397656
7.178e-06,0.0420312
7.179e-06,0.0414844
7.180e-06,0.0383594
7.181e-06,0.0436719
7.182e-06,0.0374219
7.183e-06,0.0392188
7.184e-06,0.0396875
7.185e-06,0.0367187
7.186e-06,0.039375
7.187e-06,0.0421094
7.188e-06,0.0395313
7.189e-06,0.043125
7.190e-06,0.0355469
7.191e-06,0.0377344
7.192e-06,0.0383594
7.193e-06,0.0404688
7.194e-06,0.0389844
7.195e-06,0.0385937
7.196e-06,0.0394531
7.197e-06,0.0376562
7.198e-06,0.0333594
7.199e-06,0.0364844
7.200e-06,0.0346875
7.201e-06,0.0413281
7.202e-06,0.035625
7.203e-06,0.0357031
7.204e-06,0.0357813
7.205e-06,0.0370313
7.206e-06,0.0336719
7.207e-06,0.0363281
7.208e-06,0.0336719
7.209e-06,0.0382813
7.210e-06,0.0332031
7.211e-06,0.0374219
7.212e-06,0.0355469
7.213e-06,0.0346094
7.214e-06,0.0403125
7.215e-06,0.0345312
7.216e-06,0.0365625
7.217e-06,0.0333594
7.218e-06,0.03375
7.219e-06,0.0377344
7.220e-06,0.0344531
7.221e-06,0.035625
7.222e-06,0.0336719
7.223e-06,0.0267969
7.224e-06,0.0339844
7.225e-06,0.0364844
7.226e-06,0.0342187
7.227e-06,0.0342187
7.228e-06,0.0324219
7.229e-06,0.030625
7.230e-06,0.0342187
7.231e-06,0.0348438
7.232e-06,0.0313281
7.233e-06,0.0357031
7.234e-06,0.0296094
7.235e-06,0.0307031
7.236e-06,0.0290625
7.237e-06,0.0292969
7.238e-06,0.0314063
7.239e-06,0.0333594
7.240e-06,0.0316406
7.241e-06,0.03625
7.242e-06,0.0305469
7.243e-06,0.0323437
7.244e-06,0.0292969
7.245e-06,0.0299219
7.246e-06,0.0280469
7.247e-06,0.0363281
7.248e-06,0.0242187
7.249e-06,0.0285156
7.250e-06,0.0325781
7.251e-06,0.030625
7.252e-06,0.0289062
7.253e-06,0.0266406
7.254e-06,0.0263281
7.255e-06,0.0253906
7.256e-06,0.025625
7.257e-06,0.0315625
7.258e-06,0.0279688
7.259e-06,0.0246094
7.260e-06,0.0283594
7.261e-06,0.0278906
7.262e-06,0.0265625
7.263e-06,0.0311719
7.264e-06,0.0225781
7.265e-06,0.0319531
7.266e-06,0.0235938
7.267e-06,0.0291406
7.268e-06,0.0215625
7.269e-06,0.0282813
7.270e-06,0.0291406
7.271e-06,0.0264062
7.272e-06,0.0260938
7.273e-06,0.0285156
7.274e-06,0.0278125
7.275e-06,0.0259375
7.276e-06,0.0183594
7.277e-06,0.025625
7.278e-06,0.0247656
7.279e-06,0.0259375
7.280e-06,0.0236719
7.281e-06,0.0264844
7.282e-06,0.0223437
7.283e-06,0.025625
7.284e-06,0.0214063
7.285e-06,0.0285156
7.286e-06,0.0214063
7.287e-06,0.0251562
7.288e-06,0.0228125
7.289e-06,0.0232812
7.290e-06,0.0259375
7.291e-06,0.0203906
7.292e-06,0.0210937
7.293e-06,0.0216406
7.294e-06,0.0217969
7.295e-06,0.0239844
7.296e-06,0.0223437
7.297e-06,0.0230469
7.298e-06,0.0225
7.299e-06,0.0260938
7.300e-06,0.0236719
7.301e-06,0.0216406
7.302e-06,0.0225781
7.303e-06,0.0235938
7.304e-06,0.0194531
7.305e-06,0.0204688
7.306e-06,0.0204688
7.307e-06,0.0196875
7.308e-06,0.0240625
7.309e-06,0.02125
7.310e-06,0.0147656
7.311e-06,0.02125
7.312e-06,0.0211719
7.313e-06,0.025625
7.314e-06,0.0192969
7.315e-06,0.0194531
7.316e-06,0.0213281
7.317e-06,0.0192969
7.318e-06,0.016875
7.319e-06,0.0225
7.320e-06,0.0196094
7.321e-06,0.0203906
7.322e-06,0.0199219
7.323e-06,0.0154687
7.324e-06,0.0230469
7.325e-06,0.0184375
7.326e-06,0.01625
7.327e-06,0.019375
7.328e-06,0.02125
7.329e-06,0.0170313
7.330e-06,0.0167187
7.331e-06,0.0210156
7.332e-06,0.0190625
7.333e-06,0.018125
7.334e-06,0.0170313
7.335e-06,0.0186719
7.336e-06,0.0146094
7.337e-06,0.0171875
7.338e-06,0.0133594
7.339e-06,0.0170313
7.340e-06,0.0170313
7.341e-06,0.0199219
7.342e-06,0.0151562
7.343e-06,0.0174219
7.344e-06,0.014375
7.345e-06,0.0161719
7.346e-06,0.0138281
7.347e-06,0.0185937
7.348e-06,0.0153906
7.349e-06,0.0165625
7.350e-06,0.0139844
7.351e-06,0.0185156
7.352e-06,0.0127344
7.353e-06,0.0165625
7.354e-06,0.0176562
7.355e-06,0.0171094
7.356e-06,0.015625
7.357e-06,0.0147656
7.358e-06,0.0129687
7.359e-06,0.0144531
7.360e-06,0.0125781
7.361e-06,0.0136719
7.362e-06,0.0160156
7.363e-06,0.018125
7.364e-06,0.0167187
7.365e-06,0.0167187
7.366e-06,0.014375
7.367e-06,0.014375
7.368e-06,0.0130469
7.369e-06,0.010625
7.370e-06,0.0153906
7.371e-06,0.0132031
7.372e-06,0.0111719
7.373e-06,0.0145312
7.374e-06,0.0136719
7.375e-06,0.01375
7.376e-06,0.0139063
7.377e-06,0.0151562
7.378e-06,0.0105469
7.379e-06,0.0128906
7.380e-06,0.0125781
7.381e-06,0.0138281
7.382e-06,0.0108594
7.383e-06,0.0114844
7.384e-06,0.0146875
7.385e-06,0.0167187
7.386e-06,0.00976562
7.387e-06,0.00875
7.388e-06,0.0125
7.389e-06,0.00914062
7.390e-06,0.0141406
7.391e-06,0.0134375
7.392e-06,0.0110937
7.393e-06,0.0144531
7.394e-06,0.01
7.395e-06,0.0119531
7.396e-06,0.0124219
7.397e-06,0.00882812
7.398e-06,0.0117188
7.399e-06,0.0126563
7.400e-06,0.0090625
7.401e-06,0.0125
7.402e-06,0.0124219
7.403e-06,0.0096875
7.404e-06,0.0101563
7.405e-06,0.0135938
7.406e-06,0.0113281
7.407e-06,0.00734375
7.408e-06,0.00523437
7.409e-06,0.0148438
7.410e-06,0.00875
7.411e-06,0.00734375
7.412e-06,0.00867187
7.413e-06,0.01
7.414e-06,0.00671875
7.415e-06,0.00960937
7.416e-06,0.00773438
7.417e-06,0.00703125
7.418e-06,0.005
7.419e-06,0.01
7.420e-06,0.009375
7.421e-06,0.0103125
7.422e-06,0.00742187
7.423e-06,0.0105469
7.424e-06,0.0084375
7.425e-06,0.00851563
7.426e-06,0.00375
7.427e-06,0.00875
7.428e-06,0.0119531
7.429e-06,0.00648437
7.430e-06,0.00859375
7.431e-06,0.00742187
7.432e-06,0.00898438
7.433e-06,0.00421875
7.434e-06,0.00796875
7.435e-06,0.0071875
7.436e-06,0.00335938
7.437e-06,0.0075
7.438e-06,0.00578125
7.439e-06,0.00953125
7.440e-06,0.006875
7.441e-06,0.0071875
7.442e-06,0.0046875
7.443e-06,0.00789062
7.444e-06,0.0078125
7.445e-06,0.00578125
7.446e-06,0.006875
7.447e-06,0.00671875
7.448e-06,0.00492187
7.449e-06,0.00742187
7.450e-06,0.00765625
7.451e-06,0.00375
7.452e-06,0.00609375
7.453e-06,0.00351562
7.454e-06,0.00460938
7.455e-06,0.00726563
7.456e-06,0.0025
7.457e-06,0.00484375
7.458e-06,0.00648437
7.459e-06,0.00820313
7.460e-06,0.00382813
7.461e-06,0.00492187
7.462e-06,0.005
7.463e-06,0.00523437
7.464e-06,0.0040625
7.465e-06,0.00882812
7.466e-06,0.00117188
7.467e-06,0.00539062
7.468e-06,0.00523437
7.469e-06,0.00359375
7.470e-06,0.00367187
7.471e-06,0.00398437
7.472e-06,0.00382813
7.473e-06,0.00414063
7.474e-06,0.00335938
7.475e-06,0.00273437
7.476e-06,0.00242188
7.477e-06,0.00140625
7.478e-06,0.00109375
7.479e-06,0.00304687
7.480e-06,0.00132812
7.481e-06,0.00539062
7.482e-06,0.00101562
7.483e-06,0.00195312
7.484e-06,0.00585938
7.485e-06,0.00335938
7.486e-06,0.00539062
7.487e-06,0.0025
7.488e-06,0.00015625
7.489e-06,0.00820313
7.490e-06,-0.000234375
7.491e-06,0.00234375
7.492e-06,0.00234375
7.493e-06,0.00421875
7.494e-06,0.00476562
7.495e-06,-0.000234375
7.496e-06,0.00726563
7.497e-06,0.00226562
7.498e-06,0.00015625
7.499e-06,0.00304687
7.500e-06,-0.00078125
7.501e-06,0.00140625
7.502e-06,0.00164063
7.503e-06,0.00492187
7.504e-06,0.00289063
7.505e-06,0.0015625
7.506e-06,0.00398437
7.507e-06,0.000390625
7.508e-06,0.00046875
7.509e-06,0.0009375
7.510e-06,-0.001875
7.511e-06,-0.00015625
7.512e-06,-0.00101562
7.513e-06,0.00273437
7.514e-06,-0.000625
7.515e-06,-0.00398437
7.516e-06,-0.00015625
7.517e-06,0.000703125
7.518e-06,0.000859375
7.519e-06,-0.00148437
7.520e-06,-0.000703125
7.521e-06,0.00015625
7.522e-06,7.8125e-05
7.523e-06,0.0046875
7.524e-06,-0.00242188
7.525e-06,0.00078125
7.526e-06,0.001875
7.527e-06,-0.00015625
7.528e-06,-0.00296875
7.529e-06,0.00257812
7.530e-06,-0.00132813
7.531e-06,-0.0021875
7.532e-06,-0.00101562
7.533e-06,0.00375
7.534e-06,-0.00140625
7.535e-06,-0.00304688
7.536e-06,-0.00132813
7.537e-06,0.00132812
7.538e-06,-0.0021875
7.539e-06,-0.00171875
7.540e-06,-0.0015625
7.541e-06,0.00125
7.542e-06,-0.00148437
7.543e-06,-0.00460938
7.544e-06,-0.00195312
7.545e-06,0.00109375
7.546e-06,-0.00117188
7.547e-06,-0.00226562
7.548e-06,-0.00226562
7.549e-06,-0.00046875
7.550e-06,-0.0028125
7.551e-06,0.0009375
7.552e-06,-0.0078125
7.553e-06,-0.0015625
7.554e-06,-0.00203125
7.555e-06,-0.00375
7.556e-06,-0.00289063
7.557e-06,-0.00140625
7.558e-06,-0.0021875
7.559e-06,-0.00203125
7.560e-06,-0.00664062
7.561e-06,-0.0046875
7.562e-06,-0.00585938
7.563e-06,-7.8125e-05
7.564e-06,-0.00390625
7.565e-06,-0.00296875
7.566e-06,-0.00375
7.567e-06,-0.0028125
7.568e-06,-0.00429688
7.569e-06,-0.00195312
7.570e-06,-0.00476563
7.571e-06,-0.00226562
7.572e-06,-0.00304688
7.573e-06,-0.001875
7.574e-06,-0.00554688
7.575e-06,0.00203125
7.576e-06,-0.00515625
7.577e-06,-0.00742187
7.578e-06,-0.00601563
7.579e-06,-0.0021875
7.580e-06,-0.000546875
7.581e-06,-0.00242188
7.582e-06,-0.00539062
7.583e-06,-0.0009375
7.584e-06,-0.00382813
7.585e-06,-0.00351562
7.586e-06,-0.00554688
7.587e-06,-0.00570312
7.588e-06,-0.00820313
7.589e-06,-0.00546875
7.590e-06,-0.00132813
7.591e-06,-0.00414063
7.592e-06,-0.00679688
7.593e-06,-0.00710937
7.594e-06,-0.00382813
7.595e-06,-0.00296875
7.596e-06,-0.005625
7.597e-06,-0.004375
7.598e-06,-0.00515625
7.599e-06,-0.00265625
7.600e-06,-0.00460938
7.601e-06,-0.00203125
7.602e-06,-0.00414063
7.603e-06,-0.00382813
7.604e-06,-0.0090625
7.605e-06,-0.00703125
7.606e-06,-0.00609375
7.607e-06,-0.00570312
7.608e-06,-0.00296875
7.609e-06,-0.00789062
7.610e-06,-0.00648438
7.611e-06,-0.00359375
7.612e-06,-0.00820313
7.613e-06,-0.00226562
7.614e-06,-0.00765625
7.615e-06,-0.00304688
7.616e-06,-0.00601563
7.617e-06,-0.00335938
7.618e-06,-0.00601563
7.619e-06,-0.0053125
7.620e-06,-0.00664062
7.621e-06,-0.0071875
7.622e-06,-0.00390625
7.623e-06,-0.005625
7.624e-06,-0.0071875
7.625e-06,-0.00796875
7.626e-06,-0.00710937
7.627e-06,-0.00835937
7.628e-06,-0.00664062
7.629e-06,-0.00789062
7.630e-06,-0.00625
7.631e-06,-0.00898438
7.632e-06,-0.00835937
7.633e-06,-0.00617187
7.634e-06,-0.005
7.635e-06,-0.00234375
7.636e-06,-0.00671875
7.637e-06,-0.009375
7.638e-06,-0.00609375
7.639e-06,-0.00429688
7.640e-06,-0.00820313
7.641e-06,-0.00617187
7.642e-06,-0.0108594
7.643e-06,-0.00664062
7.644e-06,-0.0096875
7.645e-06,-0.00742187
7.646e-06,-0.00484375
7.647e-06,-0.0075
7.648e-06,-0.00828125
7.649e-06,-0.0101563
7.650e-06,-0.0139063
7.651e-06,-0.006875
7.652e-06,-0.00875
7.653e-06,-0.00640625
7.654e-06,-0.00359375
7.655e-06,-0.00585938
7.656e-06,-0.00960937
7.657e-06,-0.00773438
7.658e-06,-0.0116406
7.659e-06,-0.00390625
7.660e-06,-0.005
7.661e-06,-0.00882812
7.662e-06,-0.0101563
7.663e-06,-0.0107031
7.664e-06,-0.00859375
7.665e-06,-0.00601563
7.666e-06,-0.0114063
7.667e-06,-0.004375
7.668e-06,-0.00695313
7.669e-06,-0.009375
7.670e-06,-0.00796875
7.671e-06,-0.0108594
7.672e-06,-0.0113281
7.673e-06,-0.0090625
7.674e-06,-0.00945313
7.675e-06,-0.00953125
7.676e-06,-0.0109375
7.677e-06,-0.01
7.678e-06,-0.00757812
7.679e-06,-0.0053125
7.680e-06,-0.0101563
7.681e-06,-0.0046875
7.682e-06,-0.010625
7.683e-06,-0.00640625
7.684e-06,-0.0116406
7.685e-06,-0.0110938
7.686e-06,-0.0111719
7.687e-06,-0.00726563
7.688e-06,-0.0121875
7.689e-06,-0.00671875
7.690e-06,-0.00882812
7.691e-06,-0.00921875
7.692e-06,-0.0117969
7.693e-06,-0.00976562
7.694e-06,-0.0116406
7.695e-06,-0.00382813
7.696e-06,-0.011875
7.697e-06,-0.00648438
7.698e-06,-0.0109375
7.699e-06,-0.00796875
7.700e-06,-0.0103906
7.701e-06,-0.0102344
7.702e-06,-0.0116406
7.703e-06,-0.0121094
7.704e-06,-0.0117188
7.705e-06,-0.00804688
7.706e-06,-0.00851563
